FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
6.660328533,0.931359708,0.909967840,0.951465189
6.661116112,0.931359708,0.909967840,0.951465189
6.661903690,0.931359708,0.909967840,0.951465189
6.662691269,0.931359708,0.909967840,0.951465189
6.663478848,0.931359708,0.909967840,0.951465189
6.664266427,0.931359708,0.909967840,0.951465189
6.665054005,0.931359708,0.909967840,0.951465189
6.665841584,0.931359708,0.909967840,0.951465189
6.666629163,0.931359708,0.909967840,0.951465189
6.667416742,0.931359708,0.909967840,0.951465189
6.668204320,0.931359708,0.909967840,0.951465189
6.668991899,0.931359708,0.909967840,0.951465189
6.669779478,0.931359708,0.909967840,0.951465189
6.670567057,0.931359708,0.909967840,0.951465189
6.671354635,0.931359708,0.909967840,0.951465189
6.672142214,0.931359708,0.909967840,0.951465189
6.672929793,0.931359708,0.909967840,0.951465189
6.673717372,0.931359708,0.909967840,0.951465189
6.674504950,0.931359708,0.909967840,0.951465189
6.675292529,0.931359708,0.909967840,0.951465189
6.676080108,0.931359708,0.909967840,0.951465189
6.676867687,0.931359708,0.909967840,0.951465189
6.677655266,0.931359708,0.909967840,0.951465189
6.678442844,0.931359708,0.909967840,0.951465189
6.679230423,0.931359708,0.909967840,0.951465189
6.680018002,0.931359708,0.909967840,0.951465189
6.680805581,0.931359708,0.909967840,0.951465189
6.681593159,0.931359708,0.909967840,0.951465189
6.682380738,0.931359708,0.909967840,0.951465189
6.683168317,0.931359708,0.909967840,0.951465189
6.683955896,0.931359708,0.909967840,0.951465189
6.684743474,0.931359708,0.909967840,0.951465189
6.685531053,0.931359708,0.909967840,0.951465189
6.686318632,0.931359708,0.909967840,0.951465189
6.687106211,0.931359708,0.909967840,0.951465189
6.687893789,0.931359708,0.909967840,0.951465189
6.688681368,0.931359708,0.909967840,0.951465189
6.689468947,0.931359708,0.909967840,0.951465189
6.690256526,0.931359708,0.909967840,0.951465189
6.691044104,0.931359708,0.909967840,0.951465189
6.691831683,0.931359708,0.909967840,0.951465189
6.692619262,0.931359708,0.909967840,0.951465189
6.693406841,0.931359708,0.909967840,0.951465189
6.694194419,0.931359708,0.909967840,0.951465189
6.694981998,0.931359708,0.909967840,0.951465189
6.695769577,0.931359708,0.909967840,0.951465189
6.696557156,0.931359708,0.909967840,0.951465189
6.697344734,0.931359708,0.909967840,0.951465189
6.698132313,0.931359708,0.909967840,0.951465189
6.698919892,0.931359708,0.909967840,0.951465189
6.699707471,0.931359708,0.909967840,0.951465189
6.700495050,0.931359708,0.909967840,0.951465189
6.701282628,0.931359708,0.909967840,0.951465189
6.702070207,0.931359708,0.909967840,0.951465189
6.702857786,0.931359708,0.909967840,0.951465189
6.703645365,0.931359708,0.909967840,0.951465189
6.704432943,0.931359708,0.909967840,0.951465189
6.705220522,0.931359708,0.909967840,0.951465189
6.706008101,0.931359708,0.909967840,0.951465189
6.706795680,0.931359708,0.909967840,0.951465189
6.707583258,0.931359708,0.909967840,0.951465189
6.708370837,0.931359708,0.909967840,0.951465189
6.709158416,0.931359708,0.909967840,0.951465189
6.709945995,0.931359708,0.909967840,0.951465189
6.710733573,0.931359708,0.909967840,0.951465189
6.711521152,0.931359708,0.909967840,0.951465189
6.712308731,0.931359708,0.909967840,0.951465189
6.713096310,0.931359708,0.909967840,0.951465189
6.713883888,0.931359708,0.909967840,0.951465189
6.714671467,0.931359708,0.909967840,0.951465189
6.715459046,0.931359708,0.909967840,0.951465189
6.716246625,0.931359708,0.909967840,0.951465189
6.717034203,0.931359708,0.909967840,0.951465189
6.717821782,0.931359708,0.909967840,0.951465189
6.718609361,0.931359708,0.909967840,0.951465189
6.719396940,0.931359708,0.909967840,0.951465189
6.720184518,0.931359708,0.909967840,0.951465189
6.720972097,0.931359708,0.909967840,0.951465189
6.721759676,0.931359708,0.909967840,0.951465189
6.722547255,0.931359708,0.909967840,0.951465189
6.723334833,0.931359708,0.909967840,0.951465189
6.724122412,0.931359708,0.909967840,0.951465189
6.724909991,0.931359708,0.909967840,0.951465189
6.725697570,0.931359708,0.909967840,0.951465189
6.726485149,0.931359708,0.909967840,0.951465189
6.727272727,0.931359708,0.909967840,0.951465189
6.728060306,0.931359708,0.909967840,0.951465189
6.728847885,0.931359708,0.909967840,0.951465189
6.729635464,0.931359708,0.909967840,0.951465189
6.730423042,0.931359708,0.909967840,0.951465189
6.731210621,0.931359708,0.909967840,0.951465189
6.731998200,0.931359708,0.909967840,0.951465189
6.732785779,0.931359708,0.909967840,0.951465189
6.733573357,0.931359708,0.909967840,0.951465189
6.734360936,0.931359708,0.909967840,0.951465189
6.735148515,0.931359708,0.909967840,0.951465189
6.735936094,0.931359708,0.909967840,0.951465189
6.736723672,0.931359708,0.909967840,0.951465189
6.737511251,0.931359708,0.909967840,0.951465189
6.738298830,0.931359708,0.909967840,0.951465189
6.739086409,0.931359708,0.909967840,0.951465189
6.739873987,0.931359708,0.909967840,0.951465189
6.740661566,0.931359708,0.909967840,0.951465189
6.741449145,0.931359708,0.909967840,0.951465189
6.742236724,0.931359708,0.909967840,0.951465189
6.743024302,0.931359708,0.909967840,0.951465189
6.743811881,0.931359708,0.909967840,0.951465189
6.744599460,0.931359708,0.909967840,0.951465189
6.745387039,0.931359708,0.909967840,0.951465189
6.746174617,0.931359708,0.909967840,0.951465189
6.746962196,0.931359708,0.909967840,0.951465189
6.747749775,0.931359708,0.909967840,0.951465189
6.748537354,0.931359708,0.909967840,0.951465189
6.749324932,0.931359708,0.909967840,0.951465189
6.750112511,0.931359708,0.909967840,0.951465189
6.750900090,0.931359708,0.909967840,0.951465189
6.751687669,0.931359708,0.909967840,0.951465189
6.752475248,0.931359708,0.909967840,0.951465189
6.753262826,0.931359708,0.909967840,0.951465189
6.754050405,0.931359708,0.909967840,0.951465189
6.754837984,0.931359708,0.909967840,0.951465189
6.755625563,0.931359708,0.909967840,0.951465189
6.756413141,0.931359708,0.909967840,0.951465189
6.757200720,0.931359708,0.909967840,0.951465189
6.757988299,0.931359708,0.909967840,0.951465189
6.758775878,0.931359708,0.909967840,0.951465189
6.759563456,0.931359708,0.909967840,0.951465189
6.760351035,0.931359708,0.909967840,0.951465189
6.761138614,0.931359708,0.909967840,0.951465189
6.761926193,0.931359708,0.909967840,0.951465189
6.762713771,0.931359708,0.909967840,0.951465189
6.763501350,0.931359708,0.909967840,0.951465189
6.764288929,0.931359708,0.909967840,0.951465189
6.765076508,0.931359708,0.909967840,0.951465189
6.765864086,0.931359708,0.909967840,0.951465189
6.766651665,0.931359708,0.909967840,0.951465189
6.767439244,0.931359708,0.909967840,0.951465189
6.768226823,0.931359708,0.909967840,0.951465189
6.769014401,0.931359708,0.909967840,0.951465189
6.769801980,0.931359708,0.909967840,0.951465189
6.770589559,0.931359708,0.909967840,0.951465189
6.771377138,0.931359708,0.909967840,0.951465189
6.772164716,0.931359708,0.909967840,0.951465189
6.772952295,0.931359708,0.909967840,0.951465189
6.773739874,0.931359708,0.909967840,0.951465189
6.774527453,0.931359708,0.909967840,0.951465189
6.775315032,0.931359708,0.909967840,0.951465189
6.776102610,0.931359708,0.909967840,0.951465189
6.776890189,0.931359708,0.909967840,0.951465189
6.777677768,0.931359708,0.909967840,0.951465189
6.778465347,0.931359708,0.909967840,0.951465189
6.779252925,0.931359708,0.909967840,0.951465189
6.780040504,0.931359708,0.909967840,0.951465189
6.780828083,0.931359708,0.909967840,0.951465189
6.781615662,0.931359708,0.909967840,0.951465189
6.782403240,0.931359708,0.909967840,0.951465189
6.783190819,0.931359708,0.909967840,0.951465189
6.783978398,0.931359708,0.909967840,0.951465189
6.784765977,0.931359708,0.909967840,0.951465189
6.785553555,0.931359708,0.909967840,0.951465189
6.786341134,0.931359708,0.909967840,0.951465189
6.787128713,0.931359708,0.909967840,0.951465189
6.787916292,0.931359708,0.909967840,0.951465189
6.788703870,0.931359708,0.909967840,0.951465189
6.789491449,0.931359708,0.909967840,0.951465189
6.790279028,0.931359708,0.909967840,0.951465189
6.791066607,0.931359708,0.909967840,0.951465189
6.791854185,0.931359708,0.909967840,0.951465189
6.792641764,0.931359708,0.909967840,0.951465189
6.793429343,0.931359708,0.909967840,0.951465189
6.794216922,0.931359708,0.909967840,0.951465189
6.795004500,0.931359708,0.909967840,0.951465189
6.795792079,0.931359708,0.909967840,0.951465189
6.796579658,0.931359708,0.909967840,0.951465189
6.797367237,0.931359708,0.909967840,0.951465189
6.798154815,0.931359708,0.909967840,0.951465189
6.798942394,0.931359708,0.909967840,0.951465189
6.799729973,0.931359708,0.909967840,0.951465189
6.800517552,0.931359708,0.909967840,0.951465189
6.801305131,0.931359708,0.909967840,0.951465189
6.802092709,0.931359708,0.909967840,0.951465189
6.802880288,0.931359708,0.909967840,0.951465189
6.803667867,0.931359708,0.909967840,0.951465189
6.804455446,0.931359708,0.909967840,0.951465189
6.805243024,0.931359708,0.909967840,0.951465189
6.806030603,0.931359708,0.909967840,0.951465189
6.806818182,0.931359708,0.909967840,0.951465189
6.807605761,0.931359708,0.909967840,0.951465189
6.808393339,0.931359708,0.909967840,0.951465189
6.809180918,0.931359708,0.909967840,0.951465189
6.809968497,0.931359708,0.909967840,0.951465189
6.810756076,0.931359708,0.909967840,0.951465189
6.811543654,0.931359708,0.909967840,0.951465189
6.812331233,0.931359708,0.909967840,0.951465189
6.813118812,0.931359708,0.909967840,0.951465189
6.813906391,0.931359708,0.909967840,0.951465189
6.814693969,0.931359708,0.909967840,0.951465189
6.815481548,0.931359708,0.909967840,0.951465189
6.816269127,0.931359708,0.909967840,0.951465189
6.817056706,0.931359708,0.909967840,0.951465189
6.817844284,0.931359708,0.909967840,0.951465189
6.818631863,0.931359708,0.909967840,0.951465189
6.819419442,0.931359708,0.909967840,0.951465189
6.820207021,0.931359708,0.909967840,0.951465189
6.820994599,0.931359708,0.909967840,0.951465189
6.821782178,0.931359708,0.909967840,0.951465189
6.822569757,0.931359708,0.909967840,0.951465189
6.823357336,0.931359708,0.909967840,0.951465189
6.824144914,0.931359708,0.909967840,0.951465189
6.824932493,0.931359708,0.909967840,0.951465189
6.825720072,0.931359708,0.909967840,0.951465189
6.826507651,0.931359708,0.909967840,0.951465189
6.827295230,0.931359708,0.909967840,0.951465189
6.828082808,0.931359708,0.909967840,0.951465189
6.828870387,0.931359708,0.909967840,0.951465189
6.829657966,0.931359708,0.909967840,0.951465189
6.830445545,0.931359708,0.909967840,0.951465189
6.831233123,0.931359708,0.909967840,0.951465189
6.832020702,0.931359708,0.909967840,0.951465189
6.832808281,0.931359708,0.909967840,0.951465189
6.833595860,0.931359708,0.909967840,0.951465189
6.834383438,0.931359708,0.909967840,0.951465189
6.835171017,0.931359708,0.909967840,0.951465189
6.835958596,0.931359708,0.909967840,0.951465189
6.836746175,0.931359708,0.909967840,0.951465189
6.837533753,0.931359708,0.909967840,0.951465189
6.838321332,0.931359708,0.909967840,0.951465189
6.839108911,0.931359708,0.909967840,0.951465189
6.839896490,0.931359708,0.909967840,0.951465189
6.840684068,0.931359708,0.909967840,0.951465189
6.841471647,0.931359708,0.909967840,0.951465189
6.842259226,0.931359708,0.909967840,0.951465189
6.843046805,0.931359708,0.909967840,0.951465189
6.843834383,0.931359708,0.909967840,0.951465189
6.844621962,0.931359708,0.909967840,0.951465189
6.845409541,0.931359708,0.909967840,0.951465189
6.846197120,0.931359708,0.909967840,0.951465189
6.846984698,0.931359708,0.909967840,0.951465189
6.847772277,0.931359708,0.909967840,0.951465189
6.848559856,0.931359708,0.909967840,0.951465189
6.849347435,0.931359708,0.909967840,0.951465189
6.850135014,0.931359708,0.909967840,0.951465189
6.850922592,0.931359708,0.909967840,0.951465189
6.851710171,0.931359708,0.909967840,0.951465189
6.852497750,0.931359708,0.909967840,0.951465189
6.853285329,0.931359708,0.909967840,0.951465189
6.854072907,0.931359708,0.909967840,0.951465189
6.854860486,0.931359708,0.909967840,0.951465189
6.855648065,0.931359708,0.909967840,0.951465189
6.856435644,0.931359708,0.909967840,0.951465189
6.857223222,0.931359708,0.909967840,0.951465189
6.858010801,0.931359708,0.909967840,0.951465189
6.858798380,0.931359708,0.909967840,0.951465189
6.859585959,0.931359708,0.909967840,0.951465189
6.860373537,0.931359708,0.909967840,0.951465189
6.861161116,0.931359708,0.909967840,0.951465189
6.861948695,0.931359708,0.909967840,0.951465189
6.862736274,0.931359708,0.909967840,0.951465189
6.863523852,0.931359708,0.909967840,0.951465189
6.864311431,0.931359708,0.909967840,0.951465189
6.865099010,0.931359708,0.909967840,0.951465189
6.865886589,0.931359708,0.909967840,0.951465189
6.866674167,0.931359708,0.909967840,0.951465189
6.867461746,0.931359708,0.909967840,0.951465189
6.868249325,0.931359708,0.909967840,0.951465189
6.869036904,0.931359708,0.909967840,0.951465189
6.869824482,0.931359708,0.909967840,0.951465189
6.870612061,0.931359708,0.909967840,0.951465189
6.871399640,0.931359708,0.909967840,0.951465189
6.872187219,0.931359708,0.909967840,0.951465189
6.872974797,0.931359708,0.909967840,0.951465189
6.873762376,0.931359708,0.909967840,0.951465189
6.874549955,0.931359708,0.909967840,0.951465189
6.875337534,0.931359708,0.909967840,0.951465189
6.876125113,0.931359708,0.909967840,0.951465189
6.876912691,0.931359708,0.909967840,0.951465189
6.877700270,0.931359708,0.909967840,0.951465189
6.878487849,0.931359708,0.909967840,0.951465189
6.879275428,0.931359708,0.909967840,0.951465189
6.880063006,0.931359708,0.909967840,0.951465189
6.880850585,0.931359708,0.909967840,0.951465189
6.881638164,0.931359708,0.909967840,0.951465189
6.882425743,0.931359708,0.909967840,0.951465189
6.883213321,0.931359708,0.909967840,0.951465189
6.884000900,0.931359708,0.909967840,0.951465189
6.884788479,0.931359708,0.909967840,0.951465189
6.885576058,0.931359708,0.909967840,0.951465189
6.886363636,0.931359708,0.909967840,0.951465189
6.887151215,0.931359708,0.909967840,0.951465189
6.887938794,0.931359708,0.909967840,0.951465189
6.888726373,0.931359708,0.909967840,0.951465189
6.889513951,0.931359708,0.909967840,0.951465189
6.890301530,0.931359708,0.909967840,0.951465189
6.891089109,0.931359708,0.909967840,0.951465189
6.891876688,0.931359708,0.909967840,0.951465189
6.892664266,0.931359708,0.909967840,0.951465189
6.893451845,0.931359708,0.909967840,0.951465189
6.894239424,0.931359708,0.909967840,0.951465189
6.895027003,0.931359708,0.909967840,0.951465189
6.895814581,0.931359708,0.909967840,0.951465189
6.896602160,0.931359708,0.909967840,0.951465189
6.897389739,0.931359708,0.909967840,0.951465189
6.898177318,0.931359708,0.909967840,0.951465189
6.898964896,0.931359708,0.909967840,0.951465189
6.899752475,0.931359708,0.909967840,0.951465189
6.900540054,0.931359708,0.909967840,0.951465189
6.901327633,0.931359708,0.909967840,0.951465189
6.902115212,0.931359708,0.909967840,0.951465189
6.902902790,0.931359708,0.909967840,0.951465189
6.903690369,0.931359708,0.909967840,0.951465189
6.904477948,0.931359708,0.909967840,0.951465189
6.905265527,0.931359708,0.909967840,0.951465189
6.906053105,0.931359708,0.909967840,0.951465189
6.906840684,0.931359708,0.909967840,0.951465189
6.907628263,0.931359708,0.909967840,0.951465189
6.908415842,0.931359708,0.909967840,0.951465189
6.909203420,0.931359708,0.909967840,0.951465189
6.909990999,0.931359708,0.909967840,0.951465189
6.910778578,0.931359708,0.909967840,0.951465189
6.911566157,0.931359708,0.909967840,0.951465189
6.912353735,0.931359708,0.909967840,0.951465189
6.913141314,0.931359708,0.909967840,0.951465189
6.913928893,0.931359708,0.909967840,0.951465189
6.914716472,0.931359708,0.909967840,0.951465189
6.915504050,0.931359708,0.909967840,0.951465189
6.916291629,0.931359708,0.909967840,0.951465189
6.917079208,0.931359708,0.909967840,0.951465189
6.917866787,0.931359708,0.909967840,0.951465189
6.918654365,0.931359708,0.909967840,0.951465189
6.919441944,0.931359708,0.909967840,0.951465189
6.920229523,0.931359708,0.909967840,0.951465189
6.921017102,0.931359708,0.909967840,0.951465189
6.921804680,0.931359708,0.909967840,0.951465189
6.922592259,0.931359708,0.909967840,0.951465189
6.923379838,0.931359708,0.909967840,0.951465189
6.924167417,0.931359708,0.909967840,0.951465189
6.924954995,0.931359708,0.909967840,0.951465189
6.925742574,0.931359708,0.909967840,0.951465189
6.926530153,0.931359708,0.909967840,0.951465189
6.927317732,0.931359708,0.909967840,0.951465189
6.928105311,0.931359708,0.909967840,0.951465189
6.928892889,0.931359708,0.909967840,0.951465189
6.929680468,0.931359708,0.909967840,0.951465189
6.930468047,0.931359708,0.909967840,0.951465189
6.931255626,0.931359708,0.909967840,0.951465189
6.932043204,0.931359708,0.909967840,0.951465189
6.932830783,0.931359708,0.909967840,0.951465189
6.933618362,0.931359708,0.909967840,0.951465189
6.934405941,0.931359708,0.909967840,0.951465189
6.935193519,0.931359708,0.909967840,0.951465189
6.935981098,0.931359708,0.909967840,0.951465189
6.936768677,0.931359708,0.909967840,0.951465189
6.937556256,0.931359708,0.909967840,0.951465189
6.938343834,0.931359708,0.909967840,0.951465189
6.939131413,0.931359708,0.909967840,0.951465189
6.939918992,0.931359708,0.909967840,0.951465189
6.940706571,0.931359708,0.909967840,0.951465189
