FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
6.493361836,0.920992494,0.900744438,0.940577269
6.494149415,0.920992494,0.900744438,0.940577269
6.494936994,0.920992494,0.900744438,0.940577269
6.495724572,0.920992494,0.900744438,0.940577269
6.496512151,0.920992494,0.900744438,0.940577269
6.497299730,0.920992494,0.900744438,0.940577269
6.498087309,0.920992494,0.900744438,0.940577269
6.498874887,0.920992494,0.900744438,0.940577269
6.499662466,0.920992494,0.900744438,0.940577269
6.500450045,0.920992494,0.900744438,0.940577269
6.501237624,0.920992494,0.900744438,0.940577269
6.502025203,0.920992494,0.900744438,0.940577269
6.502812781,0.920992494,0.900744438,0.940577269
6.503600360,0.920992494,0.900744438,0.940577269
6.504387939,0.920992494,0.900744438,0.940577269
6.505175518,0.920992494,0.900744438,0.940577269
6.505963096,0.920992494,0.900744438,0.940577269
6.506750675,0.920992494,0.900744438,0.940577269
6.507538254,0.920992494,0.900744438,0.940577269
6.508325833,0.920992494,0.900744438,0.940577269
6.509113411,0.920992494,0.900744438,0.940577269
6.509900990,0.920992494,0.900744438,0.940577269
6.510688569,0.920992494,0.900744438,0.940577269
6.511476148,0.920992494,0.900744438,0.940577269
6.512263726,0.920992494,0.900744438,0.940577269
6.513051305,0.920992494,0.900744438,0.940577269
6.513838884,0.920992494,0.900744438,0.940577269
6.514626463,0.920992494,0.900744438,0.940577269
6.515414041,0.920992494,0.900744438,0.940577269
6.516201620,0.920992494,0.900744438,0.940577269
6.516989199,0.920992494,0.900744438,0.940577269
6.517776778,0.920992494,0.900744438,0.940577269
6.518564356,0.920992494,0.900744438,0.940577269
6.519351935,0.920992494,0.900744438,0.940577269
6.520139514,0.920992494,0.900744438,0.940577269
6.520927093,0.920992494,0.900744438,0.940577269
6.521714671,0.920992494,0.900744438,0.940577269
6.522502250,0.920992494,0.900744438,0.940577269
6.523289829,0.920992494,0.900744438,0.940577269
6.524077408,0.920992494,0.900744438,0.940577269
6.524864986,0.920992494,0.900744438,0.940577269
6.525652565,0.920992494,0.900744438,0.940577269
6.526440144,0.920992494,0.900744438,0.940577269
6.527227723,0.920992494,0.900744438,0.940577269
6.528015302,0.920992494,0.900744438,0.940577269
6.528802880,0.920992494,0.900744438,0.940577269
6.529590459,0.920992494,0.900744438,0.940577269
6.530378038,0.920992494,0.900744438,0.940577269
6.531165617,0.920992494,0.900744438,0.940577269
6.531953195,0.920992494,0.900744438,0.940577269
6.532740774,0.920992494,0.900744438,0.940577269
6.533528353,0.920992494,0.900744438,0.940577269
6.534315932,0.920992494,0.900744438,0.940577269
6.535103510,0.920992494,0.900744438,0.940577269
6.535891089,0.920992494,0.900744438,0.940577269
6.536678668,0.920992494,0.900744438,0.940577269
6.537466247,0.920992494,0.900744438,0.940577269
6.538253825,0.920992494,0.900744438,0.940577269
6.539041404,0.920992494,0.900744438,0.940577269
6.539828983,0.920992494,0.900744438,0.940577269
6.540616562,0.920992494,0.900744438,0.940577269
6.541404140,0.920992494,0.900744438,0.940577269
6.542191719,0.920992494,0.900744438,0.940577269
6.542979298,0.920992494,0.900744438,0.940577269
6.543766877,0.920992494,0.900744438,0.940577269
6.544554455,0.920992494,0.900744438,0.940577269
6.545342034,0.920992494,0.900744438,0.940577269
6.546129613,0.920992494,0.900744438,0.940577269
6.546917192,0.920992494,0.900744438,0.940577269
6.547704770,0.920992494,0.900744438,0.940577269
6.548492349,0.920992494,0.900744438,0.940577269
6.549279928,0.920992494,0.900744438,0.940577269
6.550067507,0.920992494,0.900744438,0.940577269
6.550855086,0.920992494,0.900744438,0.940577269
6.551642664,0.920992494,0.900744438,0.940577269
6.552430243,0.920992494,0.900744438,0.940577269
6.553217822,0.920992494,0.900744438,0.940577269
6.554005401,0.920992494,0.900744438,0.940577269
6.554792979,0.920992494,0.900744438,0.940577269
6.555580558,0.920992494,0.900744438,0.940577269
6.556368137,0.920992494,0.900744438,0.940577269
6.557155716,0.920992494,0.900744438,0.940577269
6.557943294,0.920992494,0.900744438,0.940577269
6.558730873,0.920992494,0.900744438,0.940577269
6.559518452,0.920992494,0.900744438,0.940577269
6.560306031,0.920992494,0.900744438,0.940577269
6.561093609,0.920992494,0.900744438,0.940577269
6.561881188,0.920992494,0.900744438,0.940577269
6.562668767,0.920992494,0.900744438,0.940577269
6.563456346,0.920992494,0.900744438,0.940577269
6.564243924,0.920992494,0.900744438,0.940577269
6.565031503,0.920992494,0.900744438,0.940577269
6.565819082,0.920992494,0.900744438,0.940577269
6.566606661,0.920992494,0.900744438,0.940577269
6.567394239,0.920992494,0.900744438,0.940577269
6.568181818,0.920992494,0.900744438,0.940577269
6.568969397,0.920992494,0.900744438,0.940577269
6.569756976,0.920992494,0.900744438,0.940577269
6.570544554,0.920992494,0.900744438,0.940577269
6.571332133,0.920992494,0.900744438,0.940577269
6.572119712,0.920992494,0.900744438,0.940577269
6.572907291,0.920992494,0.900744438,0.940577269
6.573694869,0.920992494,0.900744438,0.940577269
6.574482448,0.920992494,0.900744438,0.940577269
6.575270027,0.920992494,0.900744438,0.940577269
6.576057606,0.920992494,0.900744438,0.940577269
6.576845185,0.920992494,0.900744438,0.940577269
6.577632763,0.920992494,0.900744438,0.940577269
6.578420342,0.920992494,0.900744438,0.940577269
6.579207921,0.920992494,0.900744438,0.940577269
6.579995500,0.920992494,0.900744438,0.940577269
6.580783078,0.920992494,0.900744438,0.940577269
6.581570657,0.920992494,0.900744438,0.940577269
6.582358236,0.920992494,0.900744438,0.940577269
6.583145815,0.920992494,0.900744438,0.940577269
6.583933393,0.920992494,0.900744438,0.940577269
6.584720972,0.920992494,0.900744438,0.940577269
6.585508551,0.920992494,0.900744438,0.940577269
6.586296130,0.920992494,0.900744438,0.940577269
6.587083708,0.920992494,0.900744438,0.940577269
6.587871287,0.920992494,0.900744438,0.940577269
6.588658866,0.920992494,0.900744438,0.940577269
6.589446445,0.920992494,0.900744438,0.940577269
6.590234023,0.920992494,0.900744438,0.940577269
6.591021602,0.920992494,0.900744438,0.940577269
6.591809181,0.920992494,0.900744438,0.940577269
6.592596760,0.920992494,0.900744438,0.940577269
6.593384338,0.920992494,0.900744438,0.940577269
6.594171917,0.920992494,0.900744438,0.940577269
6.594959496,0.920992494,0.900744438,0.940577269
6.595747075,0.920992494,0.900744438,0.940577269
6.596534653,0.920992494,0.900744438,0.940577269
6.597322232,0.920992494,0.900744438,0.940577269
6.598109811,0.920992494,0.900744438,0.940577269
6.598897390,0.920992494,0.900744438,0.940577269
6.599684968,0.920992494,0.900744438,0.940577269
6.600472547,0.920992494,0.900744438,0.940577269
6.601260126,0.920992494,0.900744438,0.940577269
6.602047705,0.920992494,0.900744438,0.940577269
6.602835284,0.920992494,0.900744438,0.940577269
6.603622862,0.920992494,0.900744438,0.940577269
6.604410441,0.920992494,0.900744438,0.940577269
6.605198020,0.920992494,0.900744438,0.940577269
6.605985599,0.920992494,0.900744438,0.940577269
6.606773177,0.920992494,0.900744438,0.940577269
6.607560756,0.920992494,0.900744438,0.940577269
6.608348335,0.920992494,0.900744438,0.940577269
6.609135914,0.920992494,0.900744438,0.940577269
6.609923492,0.920992494,0.900744438,0.940577269
6.610711071,0.920992494,0.900744438,0.940577269
6.611498650,0.920992494,0.900744438,0.940577269
6.612286229,0.920992494,0.900744438,0.940577269
6.613073807,0.920992494,0.900744438,0.940577269
6.613861386,0.920992494,0.900744438,0.940577269
6.614648965,0.920992494,0.900744438,0.940577269
6.615436544,0.920992494,0.900744438,0.940577269
6.616224122,0.920992494,0.900744438,0.940577269
6.617011701,0.920992494,0.900744438,0.940577269
6.617799280,0.920992494,0.900744438,0.940577269
6.618586859,0.920992494,0.900744438,0.940577269
6.619374437,0.920992494,0.900744438,0.940577269
6.620162016,0.920992494,0.900744438,0.940577269
6.620949595,0.920992494,0.900744438,0.940577269
6.621737174,0.920992494,0.900744438,0.940577269
6.622524752,0.920992494,0.900744438,0.940577269
6.623312331,0.920992494,0.900744438,0.940577269
6.624099910,0.920992494,0.900744438,0.940577269
6.624887489,0.920992494,0.900744438,0.940577269
6.625675068,0.920992494,0.900744438,0.940577269
6.626462646,0.920992494,0.900744438,0.940577269
6.627250225,0.920992494,0.900744438,0.940577269
6.628037804,0.920992494,0.900744438,0.940577269
6.628825383,0.920992494,0.900744438,0.940577269
6.629612961,0.920992494,0.900744438,0.940577269
6.630400540,0.920992494,0.900744438,0.940577269
6.631188119,0.920992494,0.900744438,0.940577269
6.631975698,0.920992494,0.900744438,0.940577269
6.632763276,0.920992494,0.900744438,0.940577269
6.633550855,0.920992494,0.900744438,0.940577269
6.634338434,0.920992494,0.900744438,0.940577269
6.635126013,0.920992494,0.900744438,0.940577269
6.635913591,0.920992494,0.900744438,0.940577269
6.636701170,0.920992494,0.900744438,0.940577269
6.637488749,0.920992494,0.900744438,0.940577269
6.638276328,0.920992494,0.900744438,0.940577269
6.639063906,0.920992494,0.900744438,0.940577269
6.639851485,0.920992494,0.900744438,0.940577269
6.640639064,0.920992494,0.900744438,0.940577269
6.641426643,0.920992494,0.900744438,0.940577269
6.642214221,0.920992494,0.900744438,0.940577269
6.643001800,0.920992494,0.900744438,0.940577269
6.643789379,0.920992494,0.900744438,0.940577269
6.644576958,0.920992494,0.900744438,0.940577269
6.645364536,0.920992494,0.900744438,0.940577269
6.646152115,0.920992494,0.900744438,0.940577269
6.646939694,0.920992494,0.900744438,0.940577269
6.647727273,0.920992494,0.900744438,0.940577269
6.648514851,0.920992494,0.900744438,0.940577269
6.649302430,0.920992494,0.900744438,0.940577269
6.650090009,0.920992494,0.900744438,0.940577269
6.650877588,0.920992494,0.900744438,0.940577269
6.651665167,0.920992494,0.900744438,0.940577269
6.652452745,0.920992494,0.900744438,0.940577269
6.653240324,0.920992494,0.900744438,0.940577269
6.654027903,0.920992494,0.900744438,0.940577269
6.654815482,0.920992494,0.900744438,0.940577269
6.655603060,0.920992494,0.900744438,0.940577269
6.656390639,0.920992494,0.900744438,0.940577269
6.657178218,0.920992494,0.900744438,0.940577269
6.657965797,0.920992494,0.900744438,0.940577269
6.658753375,0.920992494,0.900744438,0.940577269
6.659540954,0.920992494,0.900744438,0.940577269
6.660328533,0.920992494,0.900744438,0.940577269
6.661116112,0.920992494,0.900744438,0.940577269
6.661903690,0.920992494,0.900744438,0.940577269
6.662691269,0.920992494,0.900744438,0.940577269
6.663478848,0.920992494,0.900744438,0.940577269
6.664266427,0.920992494,0.900744438,0.940577269
6.665054005,0.920992494,0.900744438,0.940577269
6.665841584,0.920992494,0.900744438,0.940577269
6.666629163,0.920992494,0.900744438,0.940577269
6.667416742,0.920992494,0.900744438,0.940577269
6.668204320,0.920992494,0.900744438,0.940577269
6.668991899,0.920992494,0.900744438,0.940577269
6.669779478,0.920992494,0.900744438,0.940577269
6.670567057,0.920992494,0.900744438,0.940577269
6.671354635,0.920992494,0.900744438,0.940577269
6.672142214,0.920992494,0.900744438,0.940577269
6.672929793,0.920992494,0.900744438,0.940577269
6.673717372,0.920992494,0.900744438,0.940577269
6.674504950,0.920992494,0.900744438,0.940577269
6.675292529,0.920992494,0.900744438,0.940577269
6.676080108,0.920992494,0.900744438,0.940577269
6.676867687,0.920992494,0.900744438,0.940577269
6.677655266,0.920992494,0.900744438,0.940577269
6.678442844,0.920992494,0.900744438,0.940577269
6.679230423,0.920992494,0.900744438,0.940577269
6.680018002,0.920992494,0.900744438,0.940577269
6.680805581,0.920992494,0.900744438,0.940577269
6.681593159,0.920992494,0.900744438,0.940577269
6.682380738,0.920992494,0.900744438,0.940577269
6.683168317,0.920992494,0.900744438,0.940577269
6.683955896,0.920992494,0.900744438,0.940577269
6.684743474,0.920992494,0.900744438,0.940577269
6.685531053,0.920992494,0.900744438,0.940577269
6.686318632,0.920992494,0.900744438,0.940577269
6.687106211,0.920992494,0.900744438,0.940577269
6.687893789,0.920992494,0.900744438,0.940577269
6.688681368,0.920992494,0.900744438,0.940577269
6.689468947,0.920992494,0.900744438,0.940577269
6.690256526,0.920992494,0.900744438,0.940577269
6.691044104,0.920992494,0.900744438,0.940577269
6.691831683,0.920992494,0.900744438,0.940577269
6.692619262,0.920992494,0.900744438,0.940577269
6.693406841,0.920992494,0.900744438,0.940577269
6.694194419,0.920992494,0.900744438,0.940577269
6.694981998,0.920992494,0.900744438,0.940577269
6.695769577,0.920992494,0.900744438,0.940577269
6.696557156,0.920992494,0.900744438,0.940577269
6.697344734,0.920992494,0.900744438,0.940577269
6.698132313,0.920992494,0.900744438,0.940577269
6.698919892,0.920992494,0.900744438,0.940577269
6.699707471,0.920992494,0.900744438,0.940577269
6.700495050,0.920992494,0.900744438,0.940577269
6.701282628,0.920992494,0.900744438,0.940577269
6.702070207,0.920992494,0.900744438,0.940577269
6.702857786,0.920992494,0.900744438,0.940577269
6.703645365,0.920992494,0.900744438,0.940577269
6.704432943,0.920992494,0.900744438,0.940577269
6.705220522,0.920992494,0.900744438,0.940577269
6.706008101,0.920992494,0.900744438,0.940577269
6.706795680,0.920992494,0.900744438,0.940577269
6.707583258,0.920992494,0.900744438,0.940577269
6.708370837,0.920992494,0.900744438,0.940577269
6.709158416,0.920992494,0.900744438,0.940577269
6.709945995,0.920992494,0.900744438,0.940577269
6.710733573,0.920992494,0.900744438,0.940577269
6.711521152,0.920992494,0.900744438,0.940577269
6.712308731,0.920992494,0.900744438,0.940577269
6.713096310,0.920992494,0.900744438,0.940577269
6.713883888,0.920992494,0.900744438,0.940577269
6.714671467,0.920992494,0.900744438,0.940577269
6.715459046,0.920992494,0.900744438,0.940577269
6.716246625,0.920992494,0.900744438,0.940577269
6.717034203,0.920992494,0.900744438,0.940577269
6.717821782,0.920992494,0.900744438,0.940577269
6.718609361,0.920992494,0.900744438,0.940577269
6.719396940,0.920992494,0.900744438,0.940577269
6.720184518,0.920992494,0.900744438,0.940577269
6.720972097,0.920992494,0.900744438,0.940577269
6.721759676,0.920992494,0.900744438,0.940577269
6.722547255,0.920992494,0.900744438,0.940577269
6.723334833,0.920992494,0.900744438,0.940577269
6.724122412,0.920992494,0.900744438,0.940577269
6.724909991,0.920992494,0.900744438,0.940577269
6.725697570,0.920992494,0.900744438,0.940577269
6.726485149,0.920992494,0.900744438,0.940577269
6.727272727,0.920992494,0.900744438,0.940577269
6.728060306,0.920992494,0.900744438,0.940577269
6.728847885,0.920992494,0.900744438,0.940577269
6.729635464,0.920992494,0.900744438,0.940577269
6.730423042,0.920992494,0.900744438,0.940577269
6.731210621,0.920992494,0.900744438,0.940577269
6.731998200,0.920992494,0.900744438,0.940577269
6.732785779,0.920992494,0.900744438,0.940577269
6.733573357,0.920992494,0.900744438,0.940577269
6.734360936,0.920992494,0.900744438,0.940577269
6.735148515,0.920992494,0.900744438,0.940577269
6.735936094,0.920992494,0.900744438,0.940577269
6.736723672,0.920992494,0.900744438,0.940577269
6.737511251,0.920992494,0.900744438,0.940577269
6.738298830,0.920992494,0.900744438,0.940577269
6.739086409,0.920992494,0.900744438,0.940577269
6.739873987,0.920992494,0.900744438,0.940577269
6.740661566,0.920992494,0.900744438,0.940577269
6.741449145,0.920992494,0.900744438,0.940577269
6.742236724,0.920992494,0.900744438,0.940577269
6.743024302,0.920992494,0.900744438,0.940577269
6.743811881,0.920992494,0.900744438,0.940577269
6.744599460,0.920992494,0.900744438,0.940577269
6.745387039,0.920992494,0.900744438,0.940577269
6.746174617,0.920992494,0.900744438,0.940577269
6.746962196,0.920992494,0.900744438,0.940577269
6.747749775,0.920992494,0.900744438,0.940577269
6.748537354,0.920992494,0.900744438,0.940577269
6.749324932,0.920992494,0.900744438,0.940577269
6.750112511,0.920992494,0.900744438,0.940577269
6.750900090,0.920992494,0.900744438,0.940577269
6.751687669,0.920992494,0.900744438,0.940577269
6.752475248,0.920992494,0.900744438,0.940577269
6.753262826,0.920992494,0.900744438,0.940577269
6.754050405,0.920992494,0.900744438,0.940577269
6.754837984,0.920992494,0.900744438,0.940577269
6.755625563,0.920992494,0.900744438,0.940577269
6.756413141,0.920992494,0.900744438,0.940577269
6.757200720,0.920992494,0.900744438,0.940577269
6.757988299,0.920992494,0.900744438,0.940577269
6.758775878,0.920992494,0.900744438,0.940577269
6.759563456,0.920992494,0.900744438,0.940577269
6.760351035,0.920992494,0.900744438,0.940577269
6.761138614,0.920992494,0.900744438,0.940577269
6.761926193,0.920992494,0.900744438,0.940577269
6.762713771,0.920992494,0.900744438,0.940577269
6.763501350,0.920992494,0.900744438,0.940577269
6.764288929,0.920992494,0.900744438,0.940577269
6.765076508,0.920992494,0.900744438,0.940577269
6.765864086,0.920992494,0.900744438,0.940577269
6.766651665,0.920992494,0.900744438,0.940577269
6.767439244,0.920992494,0.900744438,0.940577269
6.768226823,0.920992494,0.900744438,0.940577269
6.769014401,0.920992494,0.900744438,0.940577269
6.769801980,0.920992494,0.900744438,0.940577269
6.770589559,0.920992494,0.900744438,0.940577269
6.771377138,0.920992494,0.900744438,0.940577269
6.772164716,0.920992494,0.900744438,0.940577269
6.772952295,0.920992494,0.900744438,0.940577269
6.773739874,0.920992494,0.900744438,0.940577269
