FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
7.259675968,0.929705203,0.908421934,0.948290229
7.260463546,0.929711103,0.908421934,0.948290229
7.261251125,0.929711103,0.908421934,0.948290229
7.262038704,0.929714501,0.908421934,0.948290229
7.262826283,0.929716170,0.908421934,0.948290229
7.263613861,0.929717004,0.908421934,0.948290229
7.264401440,0.929717004,0.908421934,0.948290229
7.265189019,0.929722071,0.908421934,0.948290229
7.265976598,0.929727077,0.908421934,0.948290229
7.266764176,0.929727077,0.908421934,0.948290229
7.267551755,0.929729640,0.908421934,0.948290229
7.268339334,0.929729640,0.908421934,0.948290229
7.269126913,0.929729640,0.908421934,0.948290229
7.269914491,0.929733992,0.908421934,0.948290229
7.270702070,0.929734886,0.908421934,0.948290229
7.271489649,0.929738402,0.908421934,0.948290229
7.272277228,0.929738402,0.908421934,0.948290229
7.273064806,0.929742038,0.908421934,0.948290229
7.273852385,0.929746628,0.908421934,0.948290229
7.274639964,0.929746628,0.908421934,0.948290229
7.275427543,0.929749250,0.908421934,0.948290229
7.276215122,0.929751754,0.908421934,0.948290229
7.277002700,0.929751754,0.908421934,0.948290229
7.277790279,0.929755151,0.908421934,0.948290229
7.278577858,0.929763436,0.908421934,0.948290229
7.279365437,0.929767907,0.908421934,0.948290229
7.280153015,0.929767907,0.908421934,0.948290229
7.280940594,0.929771006,0.908421934,0.948290229
7.281728173,0.929772615,0.908421934,0.948290229
7.282515752,0.929772615,0.908421934,0.948290229
7.283303330,0.929781854,0.908421934,0.948290229
7.284090909,0.929787993,0.908421934,0.948290229
7.284878488,0.929787993,0.908421934,0.948290229
7.285666067,0.929789543,0.908421934,0.948290229
7.286453645,0.929791987,0.908421934,0.948290229
7.287241224,0.929791987,0.908421934,0.948290229
7.288028803,0.929791987,0.908421934,0.948290229
7.288816382,0.929795265,0.908421934,0.948290229
7.289603960,0.929799676,0.908421934,0.948290229
7.290391539,0.929799676,0.908421934,0.948290229
7.291179118,0.929799676,0.908421934,0.948290229
7.291966697,0.929800391,0.908421934,0.948290229
7.292754275,0.929800391,0.908421934,0.948290229
7.293541854,0.929804683,0.908421934,0.948290229
7.294329433,0.929808855,0.908421934,0.948290229
7.295117012,0.929810524,0.908421934,0.948290229
7.295904590,0.929810524,0.908421934,0.948290229
7.296692169,0.929811358,0.908421934,0.948290229
7.297479748,0.929813981,0.908421934,0.948290229
7.298267327,0.929813981,0.908421934,0.948290229
7.299054905,0.929816544,0.908421934,0.948290229
7.299842484,0.929818273,0.908421934,0.948290229
7.300630063,0.929818273,0.908421934,0.948290229
7.301417642,0.929818273,0.908421934,0.948290229
7.302205221,0.929819942,0.908421934,0.948290229
7.302992799,0.929823339,0.908421934,0.948290229
7.303780378,0.929823339,0.908421934,0.948290229
7.304567957,0.929829240,0.908421934,0.948290229
7.305355536,0.929831803,0.908421934,0.948290229
7.306143114,0.929831803,0.908421934,0.948290229
7.306930693,0.929836214,0.908421934,0.948290229
7.307718272,0.929836988,0.908421934,0.948290229
7.308505851,0.929836988,0.908421934,0.948290229
7.309293429,0.929836988,0.908421934,0.948290229
7.310081008,0.929837763,0.908421934,0.948290229
7.310868587,0.929842055,0.908421934,0.948290229
7.311656166,0.929842055,0.908421934,0.948290229
7.312443744,0.929845452,0.908421934,0.948290229
7.313231323,0.929846168,0.908421934,0.948290229
7.314018902,0.929846168,0.908421934,0.948290229
7.314806481,0.929847896,0.908421934,0.948290229
7.315594059,0.929849625,0.908421934,0.948290229
7.316381638,0.929849625,0.908421934,0.948290229
7.317169217,0.929852903,0.908421934,0.948290229
7.317956796,0.929853737,0.908421934,0.948290229
7.318744374,0.929855585,0.908421934,0.948290229
7.319531953,0.929855585,0.908421934,0.948290229
7.320319532,0.929857075,0.908421934,0.948290229
7.321107111,0.929857910,0.908421934,0.948290229
7.321894689,0.929857910,0.908421934,0.948290229
7.322682268,0.929860592,0.908421934,0.948290229
7.323469847,0.929861546,0.908421934,0.948290229
7.324257426,0.929861546,0.908421934,0.948290229
7.325045005,0.929865777,0.908421934,0.948290229
7.325832583,0.929868281,0.908421934,0.948290229
7.326620162,0.929868281,0.908421934,0.948290229
7.327407741,0.929868281,0.908421934,0.948290229
7.328195320,0.929870844,0.908421934,0.948290229
7.328982898,0.929872572,0.908421934,0.948290229
7.329770477,0.929872572,0.908421934,0.948290229
7.330558056,0.929872572,0.908421934,0.948290229
7.331345635,0.929875672,0.908421934,0.948290229
7.332133213,0.929875672,0.908421934,0.948290229
7.332920792,0.929875672,0.908421934,0.948290229
7.333708371,0.929876447,0.908421934,0.948290229
7.334495950,0.929878175,0.908421934,0.948290229
7.335283528,0.929878175,0.908421934,0.948290229
7.336071107,0.929883063,0.908421934,0.948609948
7.336858686,0.929884791,0.908421934,0.948609948
7.337646265,0.929884791,0.908421934,0.948609948
7.338433843,0.929888070,0.908421934,0.948609948
7.339221422,0.929892361,0.908421934,0.948609948
7.340009001,0.929892361,0.908421934,0.948609948
7.340796580,0.929894090,0.908421934,0.948609948
7.341584158,0.929898322,0.908421934,0.948609948
7.342371737,0.929901004,0.908421934,0.948609948
7.343159316,0.929901004,0.908421934,0.948609948
7.343946895,0.929903567,0.908421934,0.948609948
7.344734473,0.929904461,0.908421934,0.948609948
7.345522052,0.929904461,0.908421934,0.948609948
7.346309631,0.929904461,0.908421934,0.948609948
7.347097210,0.929908574,0.908421934,0.948609948
7.347884788,0.929908574,0.908421934,0.948609948
7.348672367,0.929909468,0.908421934,0.948609948
7.349459946,0.929914474,0.908421934,0.948609948
7.350247525,0.929917097,0.908421934,0.948609948
7.351035104,0.929917097,0.908421934,0.948609948
7.351822682,0.929922998,0.908421934,0.948609948
7.352610261,0.929925561,0.908421934,0.948609948
7.353397840,0.929925561,0.908421934,0.948609948
7.354185419,0.929926515,0.908421934,0.948609948
7.354972997,0.929929793,0.908421934,0.948609948
7.355760576,0.929929793,0.908421934,0.948609948
7.356548155,0.929930627,0.908421934,0.948609948
7.357335734,0.929935396,0.908421934,0.948609948
7.358123312,0.929942131,0.908421934,0.948609948
7.358910891,0.929942131,0.908421934,0.948609948
7.359698470,0.929942846,0.908421934,0.948609948
7.360486049,0.929947257,0.908421934,0.948609948
7.361273627,0.929947257,0.908421934,0.948609948
7.362061206,0.929947257,0.908421934,0.948609948
7.362848785,0.929951489,0.908421934,0.948609948
7.363636364,0.929951489,0.908421934,0.948609948
7.364423942,0.929952264,0.908421934,0.948609948
7.365211521,0.929953933,0.908421934,0.948609948
7.365999100,0.929957271,0.908421934,0.948609948
7.366786679,0.929957271,0.908421934,0.948609948
7.367574257,0.929961443,0.908421934,0.948609948
7.368361836,0.929962277,0.908421934,0.948609948
7.369149415,0.929962277,0.908421934,0.948609948
7.369936994,0.929965556,0.908421934,0.948609948
7.370724572,0.929969847,0.908421934,0.948609948
7.371512151,0.929969847,0.908421934,0.948609948
7.372299730,0.929970682,0.908421934,0.948609948
7.373087309,0.929970682,0.908421934,0.948609948
7.373874887,0.929971576,0.908421934,0.948609948
7.374662466,0.929971576,0.908421934,0.948609948
7.375450045,0.929972410,0.908421934,0.948609948
7.376237624,0.929976702,0.908480287,0.948609948
7.377025203,0.929976702,0.908480287,0.948609948
7.377812781,0.929976702,0.908480287,0.948609948
7.378600360,0.929976702,0.908480287,0.948609948
7.379387939,0.929976702,0.908480287,0.948609948
7.380175518,0.929976702,0.908480287,0.948609948
7.380963096,0.929980695,0.908480287,0.948609948
7.381750675,0.929980695,0.908480287,0.948609948
7.382538254,0.929980695,0.908480287,0.948609948
7.383325833,0.929982364,0.908480287,0.948609948
7.384113411,0.929982364,0.908480287,0.948609948
7.384900990,0.929982364,0.908480287,0.948609948
7.385688569,0.929982364,0.908480287,0.948609948
7.386476148,0.929982364,0.908480287,0.948609948
7.387263726,0.929982364,0.908480287,0.948609948
7.388051305,0.929982364,0.908480287,0.948609948
7.388838884,0.929984152,0.908480287,0.948609948
7.389626463,0.929984152,0.908480287,0.948609948
7.390414041,0.929985821,0.908480287,0.948609948
7.391201620,0.929990113,0.908480287,0.948609948
7.391989199,0.929993510,0.908480287,0.948609948
7.392776778,0.929993510,0.908480287,0.948609948
7.393564356,0.929994345,0.908480287,0.948609948
7.394351935,0.930002749,0.908480287,0.948609948
7.395139514,0.930002749,0.908480287,0.948609948
7.395927093,0.930002749,0.908480287,0.948609948
7.396714671,0.930006027,0.908480287,0.948609948
7.397502250,0.930006027,0.908480287,0.948609948
7.398289829,0.930007696,0.908480287,0.948609948
7.399077408,0.930010200,0.908480287,0.948609948
7.399864986,0.930012643,0.908480287,0.948609948
7.400652565,0.930012643,0.908480287,0.948609948
7.401440144,0.930016041,0.908480287,0.948609948
7.402227723,0.930016875,0.908480287,0.948609948
7.403015302,0.930016875,0.908480287,0.948609948
7.403802880,0.930017710,0.908480287,0.948609948
7.404590459,0.930022895,0.908480287,0.948609948
7.405378038,0.930022895,0.908480287,0.948609948
7.406165617,0.930026233,0.908480287,0.948609948
7.406953195,0.930028856,0.908480287,0.948609948
7.407740774,0.930033088,0.908480287,0.948609948
7.408528353,0.930033088,0.908480287,0.948609948
7.409315932,0.930033922,0.908480287,0.948609948
7.410103510,0.930037498,0.908480287,0.948609948
7.410891089,0.930037498,0.908480287,0.948609948
7.411678668,0.930040061,0.908480287,0.948609948
7.412466247,0.930042624,0.908480287,0.948609948
7.413253825,0.930042624,0.908480287,0.948609948
7.414041404,0.930044234,0.908480287,0.948609948
7.414828983,0.930047572,0.908480287,0.948609948
7.415616562,0.930050194,0.908480287,0.948609948
7.416404140,0.930050194,0.908480287,0.948609948
7.417191719,0.930050194,0.908480287,0.948609948
7.417979298,0.930050194,0.908480287,0.948609948
7.418766877,0.930050194,0.908480287,0.948609948
7.419554455,0.930051863,0.908480287,0.948609948
7.420342034,0.930051863,0.908480287,0.948609948
7.421129613,0.930051863,0.908480287,0.948609948
7.421917192,0.930053711,0.908480287,0.948609948
7.422704770,0.930056155,0.908480287,0.948609948
7.423492349,0.930056989,0.908480287,0.948609948
7.424279928,0.930056989,0.908480287,0.948609948
7.425067507,0.930057824,0.908480287,0.948609948
7.425855086,0.930057824,0.908480287,0.948609948
7.426642664,0.930057824,0.908480287,0.948609948
7.427430243,0.930059373,0.908480287,0.948609948
7.428217822,0.930059373,0.908480287,0.948609948
7.429005401,0.930059373,0.908480287,0.948609948
7.429792979,0.930059373,0.908480287,0.948609948
7.430580558,0.930061817,0.908480287,0.948609948
7.431368137,0.930061817,0.908480287,0.948609948
7.432155716,0.930061817,0.908480287,0.948609948
7.432943294,0.930066049,0.908480287,0.948609948
7.433730873,0.930066824,0.908480287,0.948609948
7.434518452,0.930066824,0.908480287,0.948609948
7.435306031,0.930068552,0.908480287,0.948609948
7.436093609,0.930071115,0.908480287,0.948609948
7.436881188,0.930071115,0.908480287,0.948609948
7.437668767,0.930072844,0.908480287,0.948609948
7.438456346,0.930074453,0.908480287,0.948609948
7.439243924,0.930074453,0.908480287,0.948609948
7.440031503,0.930074453,0.908480287,0.948609948
7.440819082,0.930075288,0.908480287,0.948609948
7.441606661,0.930076182,0.908480287,0.948609948
7.442394239,0.930076182,0.908480287,0.948609948
7.443181818,0.930076957,0.908480287,0.948609948
7.443969397,0.930079460,0.908480287,0.948609948
7.444756976,0.930079460,0.908480287,0.948609948
7.445544554,0.930082738,0.908480287,0.948609948
7.446332133,0.930084586,0.908480287,0.948609948
7.447119712,0.930088103,0.908480287,0.948609948
7.447907291,0.930088103,0.908480287,0.948609948
7.448694869,0.930089772,0.908480287,0.948609948
7.449482448,0.930092514,0.908480287,0.948609948
7.450270027,0.930092514,0.908480287,0.948609948
7.451057606,0.930095077,0.908480287,0.948609948
7.451845185,0.930095911,0.908480287,0.948609948
7.452632763,0.930095911,0.908480287,0.948609948
7.453420342,0.930097580,0.908480287,0.948609948
7.454207921,0.930097580,0.908480287,0.948609948
7.454995500,0.930099249,0.908480287,0.948609948
7.455783078,0.930099249,0.908480287,0.948609948
7.456570657,0.930104136,0.908480287,0.948609948
7.457358236,0.930105805,0.908480287,0.948609948
7.458145815,0.930105805,0.908480287,0.948609948
7.458933393,0.930105805,0.908480287,0.948609948
7.459720972,0.930111706,0.908480287,0.948609948
7.460508551,0.930111706,0.908480287,0.948609948
7.461296130,0.930111706,0.908480287,0.948609948
7.462083708,0.930112541,0.908480287,0.948609948
7.462871287,0.930115104,0.908480287,0.948609948
7.463658866,0.930115104,0.908480287,0.948609948
7.464446445,0.930117667,0.908851862,0.948609948
7.465234023,0.930119514,0.908851862,0.948609948
7.466021602,0.930119514,0.908851862,0.948609948
7.466809181,0.930122077,0.908851862,0.948609948
7.467596760,0.930123806,0.908851862,0.948609948
7.468384338,0.930123806,0.908851862,0.948609948
7.469171917,0.930125475,0.908851862,0.948609948
7.469959496,0.930128694,0.908851862,0.948609948
7.470747075,0.930131376,0.908851862,0.948717952
7.471534653,0.930131376,0.908851862,0.948717952
7.472322232,0.930132210,0.908851862,0.948717952
7.473109811,0.930135608,0.908851862,0.948717952
7.473897390,0.930135608,0.908851862,0.948717952
7.474684968,0.930138946,0.908851862,0.948717952
7.475472547,0.930140615,0.908851862,0.948717952
7.476260126,0.930140615,0.908851862,0.948717952
7.477047705,0.930143774,0.908851862,0.948717952
7.477835284,0.930143774,0.908851862,0.948717952
7.478622862,0.930145502,0.908851862,0.948717952
7.479410441,0.930145502,0.908851862,0.948717952
7.480198020,0.930148780,0.908851862,0.948717952
7.480985599,0.930151403,0.908851862,0.948717952
7.481773177,0.930151403,0.908851862,0.948717952
7.482560756,0.930152297,0.908851862,0.948717952
7.483348335,0.930152297,0.908851862,0.948717952
7.484135914,0.930152297,0.908851862,0.948717952
7.484923492,0.930153131,0.908851862,0.948717952
7.485711071,0.930155814,0.908851862,0.948717952
7.486498650,0.930155814,0.908851862,0.948717952
7.487286229,0.930155814,0.908851862,0.948717952
7.488073807,0.930160880,0.908943117,0.948717952
7.488861386,0.930160880,0.908943117,0.948717952
7.489648965,0.930160880,0.908943117,0.948717952
7.490436544,0.930160880,0.908943117,0.948717952
7.491224122,0.930161715,0.908943117,0.948717952
7.492011701,0.930161715,0.908943117,0.948717952
7.492799280,0.930161715,0.908943117,0.948717952
7.493586859,0.930169225,0.908943117,0.948717952
7.494374437,0.930171609,0.908943117,0.948717952
7.495162016,0.930171609,0.908943117,0.948717952
7.495949595,0.930172563,0.908943117,0.948717952
7.496737174,0.930174172,0.908943117,0.948717952
7.497524752,0.930174172,0.908943117,0.948717952
7.498312331,0.930174172,0.908943117,0.948717952
7.499099910,0.930175126,0.908943117,0.948717952
7.499887489,0.930175126,0.908943117,0.948717952
7.500675068,0.930177569,0.908943117,0.948717952
7.501462646,0.930180013,0.908943117,0.948717952
7.502250225,0.930180013,0.908943117,0.948717952
7.503037804,0.930182576,0.908943117,0.948717952
7.503825383,0.930183530,0.908943117,0.948717952
7.504612961,0.930186927,0.908943117,0.948717952
7.505400540,0.930186927,0.908943117,0.948717952
7.506188119,0.930188596,0.908943117,0.948717952
7.506975698,0.930190325,0.908943117,0.948717952
7.507763276,0.930190325,0.908943117,0.948717952
7.508550855,0.930191159,0.908943117,0.948717952
7.509338434,0.930195451,0.908943117,0.948717952
7.510126013,0.930195451,0.908943117,0.948717952
7.510913591,0.930196285,0.908943117,0.948717952
7.511701170,0.930199683,0.908943117,0.948717952
7.512488749,0.930204749,0.908943117,0.948717952
7.513276328,0.930204749,0.908943117,0.948717952
7.514063906,0.930205643,0.908943117,0.948717952
7.514851485,0.930205643,0.908943117,0.948717952
7.515639064,0.930205643,0.908943117,0.948717952
7.516426643,0.930208743,0.908943117,0.948717952
7.517214221,0.930208743,0.908943117,0.948717952
7.518001800,0.930208743,0.908943117,0.948717952
7.518789379,0.930208743,0.908943117,0.948717952
7.519576958,0.930214047,0.908943117,0.948717952
7.520364536,0.930220962,0.908943117,0.948717952
7.521152115,0.930220962,0.908943117,0.948717952
7.521939694,0.930225194,0.908943117,0.948717952
7.522727273,0.930229366,0.908943117,0.948717952
7.523514851,0.930229366,0.908943117,0.948717952
7.524302430,0.930230200,0.908943117,0.948717952
7.525090009,0.930231929,0.908943117,0.948717952
7.525877588,0.930231929,0.908943117,0.948717952
7.526665167,0.930232763,0.908943117,0.948717952
7.527452745,0.930235267,0.908943117,0.948717952
7.528240324,0.930237710,0.908943117,0.948717952
7.529027903,0.930237710,0.908943117,0.948717952
7.529815482,0.930238545,0.908943117,0.948717952
7.530603060,0.930238545,0.908943117,0.948717952
7.531390639,0.930238545,0.908943117,0.948717952
7.532178218,0.930239379,0.908943117,0.948717952
7.532965797,0.930242658,0.908943117,0.948717952
7.533753375,0.930242658,0.908943117,0.948717952
7.534540954,0.930244446,0.908943117,0.948717952
7.535328533,0.930245280,0.908943117,0.948717952
7.536116112,0.930246115,0.908943117,0.948717952
7.536903690,0.930246115,0.908943117,0.948717952
7.537691269,0.930247664,0.908943117,0.948717952
7.538478848,0.930247664,0.908943117,0.948717952
7.539266427,0.930247664,0.908943117,0.948717952
7.540054005,0.930251002,0.908943117,0.948717952
